2394,Safe Haven,"A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her.",2013-02-07,7.2,2129,en,11.394
2397,Shoot the Piano Player,"Charlie is a former classical pianist who has changed his name and now plays jazz in a grimy Paris bar. When Charlie's brothers, Richard and Chico, surface and ask for Charlie's help while on the run from gangsters they have scammed, he aids their escape. Soon Charlie and Lena, a waitress at the same bar, face trouble when the gangsters arrive, looking for his brothers.",1960-11-25,7.2,334,fr,7.314
2420,Bicentennial Man,"\"Richard Martin buys a gift, a new NDR-114 robot. The product is named Andrew by the youngest of the family's children. \"\"Bicentennial Man\"\" follows the life and times of Andrew",a robot purchased as a household appliance programmed to perform menial tasks. As Andrew begins to experience emotions and creative thought,"the Martin family soon discovers they don't have an ordinary robot.\"",1999-12-17,7.2,3179
2467,Betty Blue,A lackadaisical handyman and aspiring novelist tries to support his younger girlfriend as she slowly succumbs to madness.,1986-04-09,7.2,333,fr,10.615
2470,The Ten Commandments: The Movie,Follows Moses leading and conducting the Hebrew people from the slavery of Egypt to the freedom towards the Promised Land according to the Ancient Testament Bible book of the Exodus. The story told like never before is faithful to the Scriptures.,2016-01-28,7.2,291,pt,36.907
2483,Fear and Loathing in Las Vegas,"Raoul Duke and his attorney Dr. Gonzo drive a red convertible across the Mojave desert to Las Vegas with a suitcase full of drugs to cover a motorcycle race. As their consumption of drugs increases at an alarming rate, the stoned duo trash their hotel room and fear legal repercussions. Duke begins to drive back to L.A., but after an odd run-in with a cop, he returns to Sin City and continues his wild drug binge.",1998-05-22,7.2,4049,en,24.844
2497,Shrek 2,"Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",2004-05-19,7.2,10770,en,133.254
2514,Skyfall,"When Bond's latest assignment goes gravely wrong, agents around the world are exposed and MI6 headquarters is attacked. While M faces challenges to her authority and position from Gareth Mallory, the new Chairman of the Intelligence and Security Committee, it's up to Bond, aided only by field agent Eve, to locate the mastermind behind the attack.",2012-10-24,7.2,14088,en,32.947
2526,Good Time,"After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail.",2017-08-11,7.2,2477,en,16.269
2534,Barbie and the Three Musketeers,"Corinne (Barbie) is a young country girl who heads to Paris to pursue her big dream – to become a female musketeer! Never could she imagine she would meet three other girls who secretly share the same dream! Using their special talents, the girls work together as a team to foil a plot and save the prince. It's all for one and one for all!",2009-09-15,7.2,575,en,33.335
2549,Violent Cop,A detective breaks all rules of ethical conduct while investigating a colleague’s involvement in drug pushing and Yakuza activities.,1989-08-12,7.2,298,ja,7.28
2552,The Unknown Woman,"Irena, a Ukrainian woman coming to Italy looking for a job as a maid. She does everything she can to become a beloved nanny for an adorable little girl, Thea. However, that is just the very beginning of her unknown journey.",2006-10-09,7.2,300,it,6.014
2554,Toy Story of Terror!,"What starts out as a fun road trip for the Toy Story gang takes an unexpected turn for the worse when the trip detours to a roadside motel. After one of the toys goes missing, the others find themselves caught up in a mysterious sequence of events that must be solved before they all suffer the same fate in this Toy Story of Terror.",2013-10-16,7.2,796,en,1.02
2563,Chinese Take-Away,A comedy that chronicles a chance encounter between Robert and a Chinese named Jun who wanders lost through the city of Buenos Aires in search of his uncle after being assaulted by a taxi driver and his henchmen.,2011-03-24,7.2,345,es,6.998
2579,Ghost,"Sam Wheat is a banker, Molly Jensen is an artist, and the two are madly in love. However, when Sam is murdered by his friend and corrupt business partner Carl Bruner over a shady business deal, he is left to roam the earth as a powerless spirit. When he learns of Carl's betrayal, Sam must seek the help of psychic Oda Mae Brown to set things right and protect Molly from Carl and his goons.",1990-07-12,7.2,4873,en,34.886
2582,Frequency,"When a rare phenomenon gives police officer John Sullivan the chance to speak to his father, 30 years in the past, he takes the opportunity to prevent his dad's tragic death.  After his actions inadvertently give rise to a series of brutal murders he and his father must find a way to fix the consequences of altering time.",2000-04-28,7.2,1477,en,20.747
2583,The Diary of Anne Frank,"The true, harrowing story of a young Jewish girl who, with her family and their friends, is forced into hiding in an attic in Nazi-occupied Amsterdam.",1959-03-18,7.2,301,en,16.507
2594,F9,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.,2021-05-19,7.2,6063,en,129.925
2597,Scooby-Doo! and the Legend of the Vampire,"The Yowie Yahoo starts kidnapping musicians at a concert attended by Scooby and the gang in Vampire Rock, Australia.",2003-03-04,7.2,257,en,15.926
2604,Sherlock Holmes,Eccentric consulting detective Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.,2009-12-23,7.2,12785,en,37.638
2633,Eighth Grade,Thirteen-year-old Kayla endures the tidal wave of contemporary suburban adolescence as she makes her way through the last week of middle school — the end of her thus far disastrous eighth grade year — before she begins high school.,2018-01-19,7.2,1308,en,9.096
2638,The Town,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",2010-09-15,7.2,4379,en,53.276
2642,The Edge of Heaven,"The lives of six German-Turkish immigrants are drawn together by circumstance: An old man and a prostitute forging a partnership, a young scholar reconciling his past, two young women falling in love, and a mother putting the shattered pieces of her life back together.",2007-09-27,7.2,253,de,7.635
2646,Batman vs. Robin,"\"Damian Wayne is having a hard time coping with his father's \"\"no killing\"\" rule. Meanwhile",Gotham is going through hell with threats such as the insane Dollmaker,"and the secretive Court of Owls.\"",2015-04-14,7.2,793
2648,Fluke,"Workaholic Thomas Johnson dies in an auto accident and comes back to life as a dog. Remembering some of who he was, he returns to his wife and son to protect them from the man who caused his accident. But, as time goes by, he remembers more of his life, and realizes he wasn't such a good husband and father.",1995-06-02,7.2,230,en,11.339
2678,Tai-Chi Master,"Falsely accused for cheating in a martial arts competition, two boyhood friends are banished from their Shaolin Temple and go their separate ways. As adults, they join opposing sides in a civil war. When one betrays the other, they settle their differences mano-a-mano.",1993-11-18,7.2,201,cn,11.389
2701,Mission: Impossible - Rogue Nation,"Ethan and team take on their most impossible mission yet—eradicating 'The Syndicate', an International and highly-skilled rogue organization committed to destroying the IMF.",2015-07-23,7.2,7697,en,43.893
2708,Watership Down,"When the warren belonging to a community of rabbits is threatened, a brave group led by Fiver, Bigwig, Blackberry and Hazel leave their homeland in a search of a safe new haven.",1978-10-14,7.2,526,en,12.371
2712,White Christmas,Two talented song-and-dance men team up after the war to become one of the hottest acts in show business. In time they befriend and become romantically involved with the beautiful Haynes sisters who comprise a sister act.,1954-10-14,7.2,418,en,8.178
2730,The King and I,"Widowed Welsh mother Anna Loenowens becomes a governess and English tutor to the wives and many children of the stubborn King Mongkut of Siam. Anna and the King have a clash of personalities as she works to teach the royal family about the English language, customs and etiquette, and rushes to prepare a party for a group of European diplomats who must change their opinions about the King.",1956-06-29,7.2,315,en,12.183
2731,"Lust, Caution","During World War II, a secret agent must seduce then assassinate an official who works for the Japanese puppet government in Shanghai. Her mission becomes clouded when she finds herself falling in love with the man she is assigned to kill.",2007-09-27,7.2,545,zh,20.123
2740,Living in Oblivion,"Nick is the director of a low-budget indie film. He tries to keep everything together as his production is plagued with an insecure actress, a megalomaniac star, a pretentious, beret-wearing director of photography, and lousy catering.",1995-07-21,7.2,226,en,7.114
2757,Don't Look Up,Two American astronomers attempt to warn humankind about an approaching comet that will wipe out life on planet Earth.,2021-12-07,7.2,6640,en,40.892
2765,Candy,"A poet falls in love with an art student, who gravitates to his bohemian lifestyle — and his love of heroin. Hooked as much on one another as they are on the drug, their relationship alternates between states of oblivion, self-destruction, and despair.",2006-05-25,7.2,531,en,9.104
2767,The Glass Castle,"A young girl is raised in a dysfunctional family constantly on the run from the FBI. Living in poverty, she comes of age guided by her drunkard, ingenious father who distracts her with magical stories to keep her mind off the family's dire state, and her selfish, nonconformist mother who has no intention of raising a family, along with her younger brother and sister, and her other older sister. Together, they fend for each other as they mature in an unorthodox journey that is their family life.",2017-08-11,7.2,678,en,15.318
2771,Red Nose Day Actually,"Fourteen years after the events of the first film, a series of encounters between people in Britain reminds us that in these different times Love, actually exists.",2017-03-24,7.2,231,en,8.443
2789,Breaking Away,"Dave, nineteen, has just graduated high school, with his 3 friends, The comical Cyril, the warm hearted but short-tempered Moocher, and the athletic, spiteful but good-hearted Mike. Now, Dave enjoys racing bikes and hopes to race the Italians one day, and even takes up the Italian culture, much to his friends and parents annoyance.",1979-05-24,7.2,218,en,8.382
2798,Hustle & Flow,"With help from his friends, a Memphis pimp in a mid-life crisis attempts to become a successful hip-hop emcee.",2005-07-22,7.2,313,en,9.483
2799,Casualties of War,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager.",1989-08-18,7.2,734,en,14.893
2837,Sapphire Blue,"Gwen has just discovered, that she's the final member of the secret time-traveling Circle of Twelve. Now she has to juggle with constant trips to the past, her relationships with Gideon and figuring out dark secrets surrounding the Circle.",2014-08-14,7.1,923,de,8.994
2840,Quills,"A nobleman with a literary flair, the Marquis de Sade lives in a madhouse where a beautiful laundry maid smuggles his erotic stories to a printer, defying orders from the asylum's resident priest. The titillating passages whip all of France into a sexual frenzy, until a fiercely conservative doctor tries to put an end to the fun.",2000-11-22,7.1,535,en,13.43
2848,Matilda,An extraordinarily intelligent young girl from a cruel and uncaring family discovers she possesses telekinetic powers and is sent off to a school headed by a tyrannical principal.,1996-08-02,7.1,3820,en,47.696
2853,Tangled Ever After,"The kingdom is in a festive mood as everyone gathers for the royal wedding of Rapunzel and Flynn. However, when Pascal and Maximus, as flower chameleon and ring bearer, respectively, lose the gold bands, a frenzied search and recovery mission gets underway. As the desperate duo tries to find the rings before anyone discovers that they’re missing, they leave behind a trail of comical chaos that includes flying lanterns, a flock of doves, a wine barrel barricade and a very sticky finale. Will Maximus and Pascal save the day and make it to the church in time? And will they ever get Flynn’s nose right?",2012-01-13,7.1,929,en,36.831
2858,Bullets Over Broadway,"After young playwright, David Shayne obtains funding for his play from gangster Nick Valenti, Nick's girlfriend Olive miraculously lands the role of a psychiatrist—but not only is she a bimbo who could never pass for a psychiatrist—she's a dreadful actress. David puts up with the leading man who is a compulsive eater, the grand dame who wants her part jazzed up, and Olive's interfering hitman/bodyguard—but, eventually he must decide whether art or life is more important.",1994-10-14,7.1,499,en,10.169
2868,SLC Punk,"Two former geeks become 1980s punks, then party and go to concerts while deciding what to do with their lives.",1998-09-24,7.1,293,en,9.65
2893,Unbreakable,"An ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. The answer to this mystery could lie with the mysterious Elijah Price, a man who suffers from a disease that renders his bones as fragile as glass.",2000-11-22,7.1,8251,en,20.635
2896,The Willoughbys,"When the four Willoughby children are abandoned by their selfish parents, they must learn how to adapt their Old-Fashioned values to the contemporary world in order to create something new: The Modern Family.",2020-04-22,7.1,805,en,16.491
2919,Barefoot in the Park,"In this film based on a Neil Simon play, newlyweds Corie, a free spirit, and Paul Bratter, an uptight lawyer, share a sixth-floor apartment in Greenwich Village. Soon after their marriage, Corie tries to find a companion for mother, Ethel, who is now alone, and sets up Ethel with neighbor Victor. Inappropriate behavior on a double date causes conflict, and the young couple considers divorce.",1967-05-25,7.1,510,en,8.567
2926,Dangerous Beauty,"Veronica is brilliant, gifted and beautiful, but the handsome aristocrat she loves, Marco Venier, cannot marry her because she is penniless and of questionable family. So Veronica's mother, Paola, teaches her to become a courtesan, one of the exotic companions favored by the richest and most powerful Venetian men. Veronica courageously uses her charms to change destiny -- and to give herself a chance at true love.",1998-02-20,7.1,218,en,13.439
2929,Petite Maman,Nelly has just lost her grandmother and is helping her parents clean out her mother's childhood home. She explores the house and the surrounding woods. One day she meets a girl her same age building a treehouse.,2021-06-02,7.1,234,fr,12.987
2937,The Upside,"Phillip is a wealthy quadriplegic who needs a caretaker to help him with his day-to-day routine in his New York penthouse. He decides to hire Dell, a struggling parolee who's trying to reconnect with his ex and his young son. Despite coming from two different worlds, an unlikely friendship starts to blossom.",2019-01-10,7.1,1055,en,23.437
2938,Aladdin,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,2019-05-22,7.1,9085,en,62.865
2948,The Magnificent One,A writer of pulp fiction imagines himself as the dashing hero and his English neighbor as his love interest.,1973-11-23,7.1,286,fr,8.805
2958,The Tale,An investigation into one woman’s memory as she‘s forced to re-examine her first sexual relationship and the stories we tell ourselves in order to survive.,2018-01-20,7.1,367,en,9.113
2959,The Long Good Friday,"In the late 1970s, Cockney crime boss Harold Shand, a gangster trying to become a legitimate property mogul, has big plans to get the American Mafia to bankroll his transformation of a derelict area of London into the possible venue for a future Olympic Games. However, a series of bombings targets his empire on the very weekend the Americans are in town. Shand is convinced there is a traitor in his organization, and sets out to eliminate the rat in typically ruthless fashion.",1980-11-01,7.1,260,en,8.07
2961,Salvador,A second-rate journalist from the US tries his luck in El Salvador during the military dictatorship in the 1980s.,1986-04-23,7.1,278,en,7.013
2968,Chicago,Murderesses Velma Kelly and Roxie Hart find themselves on death row together and fight for the fame that will keep them from the gallows in 1920s Chicago.,2002-12-10,7.1,2262,en,17.142
2976,Mrs. Miniver,"Middle-class housewife Kay Miniver deals with petty problems. She and her husband Clem watch her Oxford-educated son Vin court Carol Beldon, the charming granddaughter of the local nobility as represented by Lady Beldon. Then the war comes and Vin joins the RAF.",1942-07-03,7.1,212,en,10.885
2989,Vacation Friends,"When a straight-laced couple that has fun with a rowdy couple on vacation in Mexico return to the States, they discover that the crazy couple they met in Mexico followed them back home and decide to play tricks on them.",2021-08-27,7.1,529,en,29.055
3002,The Professionals,An arrogant Texas millionaire hires four adventurers to rescue his kidnapped wife from a notorious Mexican bandit.,1966-11-01,7.1,233,en,13.746
3006,The Visitors,"This outrageous time-travel comedy follows the misadventures of a wacky medieval knight (Jean Reno) and his faithful servant when they are accidentally transported to contemporary times by a senile sorcerer. Mayhem rules as these 12th-century visitors try adapting to the wildly confusing modern world. To avoid being stuck here for good, however, they soon begin an all-out cosmic assault on their former castle -- now a luxury hotel -- in their quest to return to the past.",1993-01-27,7.1,1679,fr,16.496
3009,Snow White and the Seven Dwarfs,"\"A beautiful girl, Snow White, takes refuge in the forest in the house of seven dwarfs to hide from her stepmother, the wicked Queen. The Queen is jealous because she wants to be known as \"\"the fairest in the land","\"\" and Snow White's beauty surpasses her own.\"",1937-12-21,7.1,6561,en
3013,Dope,"Malcolm is carefully surviving life in a tough neighborhood in Los Angeles while juggling college applications, academic interviews, and the SAT. A chance invitation to an underground party leads him into an adventure that could allow him to go from being a geek, to being dope, to ultimately being himself.",2015-06-19,7.1,1329,en,11.442
3029,Who Am I?,"\"A group of covert CIA operatives trailing a potential new energy source are double-crossed by corrupt agent Morgan, who causes a helicopter crash in remote South Africa. The sole survivor, suffering severe amnesia, is nursed to recovery by a kindly native tribe who call him \"\"Whoami\"\" after the question he keeps asking. With the help of a mysterious reporter Christine","Whoami pieces together his past and tracks the turncoat agent and his criminal cohorts.\"",1998-01-17,7.1,723,cn
3060,Elephant,Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.,2003-09-20,7.1,1617,en,17.572
3069,Honey Boy,"The story of a child star attempting to mend his relationship with his law-breaking, alcohol-abusing father over the course of a decade, loosely based on Shia LaBeouf’s life.",2019-11-08,7.1,565,en,12.446
3090,The Rock,"When vengeful General Francis X. Hummel seizes control of Alcatraz Island and threatens to launch missiles loaded with deadly chemical weapons into San Francisco, only a young FBI chemical weapons expert and notorious Federal prisoner have the stills to penetrate the impregnable island fortress and take him down.",1996-06-07,7.1,4018,en,36.632
3103,Mickey's Once Upon a Christmas,"Mickey, Minnie, and their famous friends Goofy, Donald, Daisy and Pluto gather together to reminisce about the love, magic and surprises in three wonder-filled stories of Christmas past.",1999-10-31,7.1,552,en,17.088
3120,Brain on Fire,"Susannah Cahalan, an up-and-coming journalist at the New York Post becomes plagued by voices in her head and seizures, causing a rapid descent into insanity.",2017-02-22,7.1,1258,en,11.554
3130,Gremlins,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.",1984-06-07,7.1,5578,en,27.034
3156,Mothra vs. Godzilla,"Journalists Ichiro Sakai and Junko cover the wreckage of a typhoon when an enormous egg is found and claimed by greedy entrepreneurs. Mothra's fairies arrive and are aided by the journalists in a plea for its return. As their requests are denied, Godzilla arises near Nagoya and the people of Infant Island must decide if they are willing to answer Japan's own pleas for help.",1964-04-29,7.1,218,ja,12.432
3173,Hulk vs. Wolverine,"Department H sends in Wolverine to track down a mysterious beast known by the US Military as the Hulk, who is rampaging across the Canadian wilderness. Surveying the extent of the damage to a destroyed town, Wolverine notices a toxic scent as well as the smell of gunpowder. He is then deployed to the wilderness to resume tracking the creature.",2009-01-27,7.1,202,en,13.103
3177,The Spacewalker,"March 1965. In the heat of the Cold War, the USA and the USSR are competing for supremacy in space. What both superpowers aim for in this race, is to be the first to have a man walk in outer space. To accomplish that, no price is too high and no risk is too great. Now it’s up to the unlikely duo of a seasoned war veteran and a hot-headed test-pilot to fulfill this mission. Two men in a tiny spaceship, without proper testing, facing the complete unknown. They were supposed to do what no man has done before—and no man imagined what would happen next.",2017-04-09,7.1,273,ru,8.024
3184,City of Men,"Best buddies Acerola and Laranjinha, about to turn 18, discover things about their missing fathers' pasts which will shatter their solid friendship, in the middle of a war between rival drug gangs from Rio's favelas.",2007-08-31,7.1,243,pt,7.102
3200,The Seven Year Itch,"With his family away for their annual summer holiday, a publishing executive decides to live a bachelor's life. The beautiful but ditzy blonde from the apartment above catches his eye and they soon start spending time together—maybe a little too much time!",1955-06-03,7.1,747,en,12.402
3213,Paddleton,An unlikely friendship between two neighbors becomes an unexpectedly emotional journey when the younger man is diagnosed with terminal cancer.,2019-02-22,7.1,233,en,8.548
3217,Luxo Jr.,"A baby lamp finds a ball to play with and it's all fun and games until the ball bursts. Just when the elder Luxo thinks his kid will settle down for a bit, Luxo Jr. finds a ball ten times bigger.",1986-08-17,7.1,532,en,7.641
3220,Santa Sangre,"A young man is confined in a mental hospital. Through a flashback we see that he was traumatized as a child, when he and his family were circus performers. Back in the present, he escapes and rejoins his surviving and armless mother.",1989-11-24,7.1,343,en,16.674
3236,Nerve,"Industrious high school senior Vee Delmonico has had it with living life on the sidelines. When pressured by friends to join the popular online game Nerve, Vee decides to sign up for just one dare in what seems like harmless fun. But as she finds herself caught up in the thrill of the adrenaline-fueled competition partnered with a mysterious stranger, the game begins to take a sinister turn with increasingly dangerous acts, leading her into a high stakes finale that will determine her entire future.",2016-06-27,7.1,6369,en,22.835
3254,The Picture of Dorian Gray,"Posing for a portrait, Dorian Gray talks with Lord Henry Wotton, who says that men should pursue their sensual longings, but laments that only the young get to do so. Taken with the idea, Dorian imagines a scenario in which the painting will age as he stays youthful. His wish comes true, and his boyish looks aid him as he indulges his every whim. But when a stunning revelation forces him to see what he's become, Dorian faces some very dangerous questions.",1945-03-01,7.1,210,en,19.019
3278,Mud,Two boys find a fugitive hiding out on an island in the Mississippi River and form a pact to help him reunite with his lover and escape.,2013-04-26,7.1,2473,en,9.648
3310,Two for the Road,"The ten-year marriage of Mark and Joanna Wallace is on the rocks. In flashback they recall their first meeting, memorable moments in their courtship and early wedded life, their travels through Europe, their broken vow never to have children, and the increasing tensions that led to both of them having extra-marital affairs.",1967-04-27,7.0,200,en,6.096
3343,Ladyhawke,"Captain Etienne Navarre is a man on whose shoulders lies a cruel curse. Punished for loving each other, Navarre must become a wolf by night whilst his lover, Lady Isabeau, takes the form of a hawk by day. Together, with the thief Philippe Gaston, they must try to overthrow the corrupt Bishop and in doing so break the spell.",1985-03-27,7.0,990,en,17.252
3355,Last Tango in Paris,A recently widowed American begins an anonymous sexual relationship with a young Parisian woman.,1972-10-14,7.0,1056,it,20.573
3360,Monsters University,A look at the relationship between Mike and Sulley during their days at Monsters University — when they weren't necessarily the best of friends.,2013-06-19,7.0,9556,en,60.555
3373,Top Gun,"For Lieutenant Pete 'Maverick' Mitchell and his friend and co-pilot Nick 'Goose' Bradshaw, being accepted into an elite training school for fighter pilots is a dream come true. But a tragedy, as well as personal demons, will threaten Pete's dreams of becoming an ace pilot.",1986-05-16,7.0,7135,en,87.015
3382,Quest for Fire,"A colossal adventure odyssey that turns back the hands of time to the very beginning of man's existence. 80,000 years ago, when man roamed the earth, he was exposed to the many harsh elements of nature. Against the perilous atmosphere of rugged terrain, rival tribes and savage beasts, Quest for Fire examines a peaceful tribe's search for that all important element fire, and the knowledge to create it. Focusing on human dream as well as realistic insights into pre-historic man, the constant struggle for survival is vividly recreated in this sensational production.",1981-12-16,7.0,412,fr,9.637
3417,What's Love Got to Do with It,Singer Tina Turner rises to stardom while mustering the courage to break free from her abusive husband Ike.,1993-06-09,7.0,238,en,18.144
3421,First Cow,"In the 1820s, a taciturn loner and skilled cook travels west to Oregon Territory, where he meets a Chinese immigrant also seeking his fortune. Soon the two team up on a dangerous scheme to steal milk from the wealthy landowner’s prized Jersey cow – the first, and only, in the territory.",2020-03-06,7.0,354,en,12.485
3423,Get Carter,"Jack Carter is a small-time hood working in London. When word reaches him of his brother's death, he travels to Newcastle to attend the funeral. Refusing to accept the police report of suicide, Carter seeks out his brother’s friends and acquaintances to learn who murdered his sibling and why.",1971-02-03,7.0,380,en,10.48
3428,Bring Me the Head of Alfredo Garcia,An American bartender and his prostitute girlfriend go on a road trip through the Mexican underworld to collect a $1 million bounty on the head of a dead gigolo.,1974-08-01,7.0,298,en,9.704
3430,Meet Me in St. Louis,"In the year before the 1904 St. Louis World's Fair, the four Smith daughters learn lessons of life and love, even as they prepare for a reluctant move to New York.",1944-11-28,7.0,302,en,8.736
3431,Operation Mekong,Chinese narco-cops take their mission to the Golden Triangle following the Mekong River massacre of innocent fishermen by the region's drug lord.,2016-09-30,7.0,210,zh,20.295
3438,Boys Cry,"Mirko and Manolo are best friends and live in the suburbs of Rome. They both live in poor conditions with their single parents, are still in school and struggle with occasional odd jobs to make ends meet. Together they share dreams of women, of sex and money, of a better life to come. Then, after killing a man in a hit-and-run one night, they get involved with the local mafia and their lives change dramatically.",2018-06-07,7.0,248,it,6.705
3445,Tess,"A strong-willed peasant girl is sent by her father to the estate of some local aristocrats to capitalize on a rumor that their families are from the same line, but is left traumatised from her experiences.",1979-10-06,7.0,274,en,10.587
3449,Coffee and Cigarettes,Coffee And Cigarettes is a collection of eleven films from cult director Jim Jarmusch. Each film hosts star studded cast of extremely unique individuals who all share the common activities of conversing while drinking coffee and smoking cigarettes.,2003-09-05,7.0,775,en,7.394
3454,Starship Troopers,"\"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as \"\"the Bugs\"\".\"",1997-11-07,7.0,4134,en,47.024
3466,Red Dragon,"Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer.",2002-10-02,7.0,3691,en,4.82
3483,One Piece: Clockwork Island Adventure,"Relaxing on a cozy beach, the Straw Hat Pirates are taking a rest from their quest. Right until Luffy noticed the Going Merry has been hijacked and sailed off from the beach. This leads them to search the ship and find the thief who took it from them. They ran into a duo named the Theif Brothers, who informed them that their ship was stolen by a group of pirates called the Trump Kyoudai. When they encountered the Trump Pirates, Nami ended up getting kidnapped as well as Luffy's hat. They tracked down the pirates to their base on Clockwork Island. Now Luffy, Zoro, Sanji, Usopp, and the Theif Brothers must reclaim the Going Merry, Save Nami, and get back Shank's straw hat.",2001-03-03,7.0,208,ja,27.923
3495,Truman,"Tomás, who lives in Canada, travels to Madrid, Spain, to visit his old friend Julián. Both of them, accompanied by Truman, Julián's faithful dog, will share many surprising and emotional little moments, triggered by the hard situation Julián is going through, for just a few days.",2015-09-24,7.0,335,es,8.429
3497,Point Blank,"After being double-crossed and left for dead, a mysterious man named Walker single-mindedly tries to retrieve the rather inconsequential sum of money that was stolen from him.",1967-08-30,7.0,305,en,9.054
3503,Missing Link,"The charismatic Sir Lionel Frost considers himself to be the world's foremost investigator of myths and monsters. Trouble is, none of his small-minded, high-society peers seems to recognize this. Hoping to finally gain acceptance from these fellow adventurers, Sir Lionel travels to the Pacific Northwest to prove the existence of a legendary creature known as the missing link.",2019-04-04,7.0,732,en,18.997
3514,Thirteen Days,The story of the Cuban Missile Crisis in 1962—the nuclear standoff with the USSR sparked by the discovery by the Americans of missile bases established on the Soviet-allied island of Cuba.,2000-12-25,7.0,623,en,10.125
3517,The Platform,"A mysterious place, an indescribable prison, a deep hole. An unknown number of levels. Two inmates living on each level. A descending platform containing food for all of them. An inhuman fight for survival, but also an opportunity for solidarity.",2019-11-08,7.0,5935,es,36.395
3533,And Then There Were None,"Ten strangers are summoned to a remote island and while they are waiting for the mysterious host to appear, a recording levels serious accusations at each of the guests. Soon they start being murdered, one by one. As the survivors try to keep their wits, they reach a disturbing conclusion: one of them must be the killer.",1945-10-31,7.0,299,en,9.193
3538,Ocean's Eight,"Debbie Ocean, a criminal mastermind, gathers a crew of female thieves to pull off the heist of the century at New York's annual Met Gala.",2018-06-07,7.0,7456,en,39.22
3547,X-Men,"Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",2000-07-13,7.0,10130,en,1.763
3555,Amen.,"Kurt Gerstein—a member of the Institute for Hygiene of the Waffen-SS—is horrified by what he sees in the death camps. he is then shocked to learn that the process he used to purify water for his troops by using Zyklon-B, is now used to kill people in gas chambers.",2002-02-13,7.0,279,fr,9.485
3570,Saw,"David, an orderly at a hospital, tells his horrific story of being kidnapped and forced to play a vile game of survival.",2003-01-01,7.0,457,en,15.717
3582,ACAB : All Cops Are Bastards,"A look at the controversial riot cops unit, told through the stories of three veteran cops and a young recruit.",2012-01-27,7.0,745,it,6.02
3593,Kingsman: The Golden Circle,"When an attack on the Kingsman headquarters takes place and a new villain rises, Eggsy and Merlin are forced to work together with the American agency known as the Statesman to save the world.",2017-09-09,7.0,9158,en,54.728
3595,Zero Dark Thirty,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L. Team 6 in May, 2011.",2012-12-19,7.0,4000,en,12.899
3598,Rumble Fish,"Rusty James, an absent-minded street thug, struggles to live up to his legendary older brother's reputation, and longs for the days when gang warfare was going on.",1983-10-20,7.0,555,en,16.496
3606,Anplagghed al cinema,"A queue at the ATM machine, a displaced family after a seismic shock that has half-washed their home, a tour within an art gallery, moments of everyday life that become the cues for the emergence of comic, farce, paradoxical situations – trademarks of one of the most successful Italian comic groups.",2006-11-26,7.0,321,it,5.459
3619,Frosty the Snowman,"A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, Frosty and Karen, a young girl who he befriends, stow away on a freight train headed for the north pole. Little do they know that the magician is following them, and he wants his hat back!",1969-12-07,7.0,283,en,15.17
3620,Bad Boys,Mick O'Brien is a young Chicago street thug torn between a life of petty crime and the love of his girlfriend. But when the heist of a local drug dealer goes tragically wrong Mick is sentenced to a brutal juvenile prison where violence is a rite of passage and respect is measured in vengeance.,1983-03-25,7.0,220,en,17.18
