1861,The Triplets of Belleville,"When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters—an aged song-and-dance team from the days of Fred Astaire—to rescue him.",2003-06-11,7.4,796,fr,8.755
1864,Naked,An unemployed Brit vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.,1993-09-14,7.4,430,en,9.325
1867,Blood and Black Lace,"Isabella, a young model, is murdered by a mysterious masked figure at a fashion house in Rome. When her diary, which details the house employees many vices, disappears, the masked killer begins killing off all the models in and around the house to find it.",1964-04-10,7.4,318,it,11.746
1870,Miracle on 34th Street,"Kris Kringle, seemingly the embodiment of Santa Claus, is asked to portray the jolly old fellow at Macy's following his performance in the Thanksgiving Day parade. His portrayal is so complete that many begin to question if he truly is Santa Claus, while others question his sanity.",1947-06-04,7.4,601,en,18.049
1874,The Time Machine,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,1960-05-25,7.4,676,en,17.476
1880,EverAfter,"A “modern” young woman of the 16th century, Danielle is as independent and wise as she is beautiful and kind. Against remarkable odds, she stands up to her scheming stepmother and works miracles on the lives of everyone around her, including the crown prince of France!",1998-07-31,7.4,1274,en,28.253
1904,Oscar,"This film originated as a play in Paris. The story focuses on the one-day adventures of Bertrand Barnier played with a genius of French cinema, Louis de Funes. In the same morning he learns that his daughter is pregnant, an employee stole a large amount of money from his company, his maid is about to resign in order to marry a wealthy neighbor and his body builder is interested in marrying his daughter. The seemingly complicated story-line is full of comedy or errors and some of the most hilarious mime scenes of the French cinema.",1967-10-11,7.4,414,fr,7.464
1935,Only Yesterday,"It's 1982, and Taeko is 27 years old, unmarried, and has lived her whole life in Tokyo. She decides to visit her family in the countryside, where she begins to reconnect to forgotten longings. In lyrical switches between the present and the past, Taeko contemplates the arc of her life, and wonders if she has been true to the dreams of her childhood self.",1991-07-20,7.4,880,ja,16.557
1939,Mr. Church,"A unique friendship develops when a little girl and her dying mother inherit a cook - Mr. Church. What begins as an arrangement that should only last six months, instead spans fifteen years.",2016-09-16,7.4,400,en,7.366
1957,Remember,"With the aid of a fellow Auschwitz survivor and a hand-written letter, an elderly man with dementia goes in search of the person responsible for the death of his family.",2015-10-23,7.4,612,en,11.697
1958,My Sister's Keeper,"Sara and Brian live an idyllic life with their young son and daughter. But their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. The parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. Their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge everyone's perceptions of love and loyalty and give new meaning to the definition of healing.",2009-06-26,7.4,1872,en,29.407
1993,Saving Mr. Banks,"Author P.L. Travers looks back on her childhood while reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen.",2013-11-29,7.3,3009,en,9.373
1999,Ghost Dog: The Way of the Samurai,"An African-American Mafia hit man who models himself after the samurai of old finds himself targeted for death by the mob. Jarmusch's spiritual gangster film tells the story of an inner-city hit man (Whitaker) who lives on a rooftop, training himself as a samurai in the strictest sense. He communicates primarily by carrier pigeon, while remaining loyal to a gangster (Tormey) who once saved his life.",1999-06-02,7.3,984,en,13.137
2031,The Big Short,The men who made millions from a global economic meltdown.,2015-12-11,7.3,7951,en,26.61
2035,Wait Until Dark,"After a flight back home, Sam Hendrix returns with a doll he innocently acquired along the way. As it turns out, the doll is actually stuffed with heroin, and a group of criminals led by the ruthless Roat has followed Hendrix back to his place to retrieve it. When Hendrix leaves for business, the crooks make their move -- and find his blind wife, Susy, alone in the apartment. Soon, a life-threatening game begins between Susy and the thugs.",1967-10-26,7.3,430,en,11.663
2041,Twin Peaks: Fire Walk with Me,"In the questionable town of Deer Meadow, Washington, FBI Agent Desmond inexplicably disappears while hunting for the man who murdered a teen girl. The killer is never apprehended, and, after experiencing dark visions and supernatural encounters, Agent Dale Cooper chillingly predicts that the culprit will claim another life. Meanwhile, in the more cozy town of Twin Peaks, hedonistic beauty Laura Palmer hangs with lowlifes and seems destined for a grisly fate.",1992-06-03,7.3,1630,en,20.099
2053,"Suddenly, Last Summer",The only son of wealthy widow Violet Venable dies while on vacation with his cousin Catherine. What the girl saw was so horrible that she went insane; now Mrs. Venable wants Catherine lobotomized to cover up the truth.,1959-12-22,7.3,226,en,8.932
2062,"What's Up, Doc?",The accidental mix-up of four identical plaid overnight bags leads to a series of increasingly wild and wacky situations.,1972-03-09,7.3,295,en,7.535
2071,Chocolate,"Zen, an autistic teenage girl with powerful martial arts skills, gets money to pay for her sick mother Zin's treatment by seeking out all the people who owe Zin money and making them pay.",2008-02-06,7.3,411,th,10.757
2075,Watchmen,"In a gritty and alternate 1985 the glory days of costumed vigilantes have been brought to a close by a government crackdown, but after one of the masked veterans is brutally murdered, an investigation into the killer is initiated. The reunited heroes set out to prevent their own destruction, but in doing so uncover a sinister plot that puts all of humanity in grave danger.",2009-03-04,7.3,8111,en,34.538
2092,The Magnificent Ambersons,The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.,1942-07-10,7.3,341,en,9.499
2103,Pickpocket,"Michel takes up pickpocketing on a lark and is arrested soon after. His mother dies shortly after his release, and despite the objections of his only friend, Jacques, and his mother's neighbor Jeanne, Michel teams up with a couple of petty thieves in order to improve his craft. With a police inspector keeping an eye on him, Michel also tries to get a straight job, but the temptation to steal is hard to resist.",1959-12-16,7.3,414,fr,9.418
2123,Fall,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",2022-08-11,7.3,2470,en,397.545
2124,Tristana,"Tristana is a young Spanish woman left to the care of Don Lope, a protective but impoverished aristocrat. Don sells his possessions to avoid manual labor and champions the causes of the dispossessed and downtrodden of society. He takes advantage of the vulnerable Tristana, who leaves him when she falls in love with Horacio. Unable to commit to him, she returns to Don Lope when she falls ill. He asks for her hand in marriage, and she accepts after losing her leg to cancer. She chooses to remain in a passionless union rather than be subject to the harsh realities of a society that refuses to change to the needs of women. Taken from the novel by celebrated author Benito Perez Galdos.",1970-03-29,7.3,203,es,6.832
2131,Justice League: Crisis on Two Earths,"A heroic version of Lex Luthor from an alternate universe appears to recruit the Justice League to help save his Earth from the Crime Syndicate, an evil version of the League. What ensues is the ultimate battle of good versus evil in a war that threatens both planets and, through a devious plan launched by Batman's counterpart Owlman, puts the balance of all existence in peril.",2010-02-23,7.3,596,en,20.864
2147,The Kite Runner,"After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble.",2007-12-14,7.3,1032,en,11.898
2158,The Counterfeiters,"The story Jewish counterfeiter, Salomon Sorowitsch, coerced into assisting the Nazi operation of the Sachsenhausen concentration camp during World War II.",2007-03-22,7.3,494,de,8.769
2174,Frost/Nixon,"For three years after being forced from office, Nixon remained silent. But in summer 1977, the steely, cunning former commander-in-chief agreed to sit for one all-inclusive interview to confront the questions of his time in office and the Watergate scandal that ended his presidency. Nixon surprised everyone in selecting Frost as his televised confessor, intending to easily outfox the breezy British showman and secure a place in the hearts and minds of Americans. Likewise, Frost's team harboured doubts about their boss's ability to hold his own. But as the cameras rolled, a charged battle of wits resulted.",2008-10-15,7.3,1010,en,9.698
2214,Colonia,"A young woman's desperate search for her abducted boyfriend draws her into the infamous Colonia Dignidad, a sect nobody ever escaped from.",2015-06-24,7.3,1747,en,12.887
2221,The Fortune Cookie,"A cameraman is knocked over during a football game. His brother-in-law, as the king of the ambulance-chasing lawyers, starts a suit while he's still knocked out. The cameraman is against it until he hears that his ex-wife will be coming to see him. He pretends to be injured to get her back, but also sees what the strain is doing to the football player who injured him.",1966-10-19,7.3,258,en,7.937
2223,Indiana Jones and the Temple of Doom,"After arriving in India, Indiana Jones is asked by a desperate village to find a mystical stone. He agrees – and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace.",1984-05-23,7.3,7926,en,38.575
2247,The Devil's Backbone,"Spain, 1939. In the last days of the Spanish Civil War, the young Carlos arrives at the Santa Lucía orphanage, where he will make friends and enemies as he follows the quiet footsteps of a mysterious presence eager for revenge.",2001-04-20,7.3,1038,es,13.555
2299,The Past,"After four years apart, Ahmad returns to his wife Marie in Paris in order to progress their divorce. During his brief stay, he cannot help noticing the strained relationship between Marie and her daughter Lucie. As he attempts to improve matters between mother and daughter Ahmad unwittingly lifts the lid on a long buried secret...",2013-05-17,7.3,472,fr,7.301
2313,Man on the Moon,"The story of the life and career of eccentric avant-garde comedian, Andy Kaufman.",1999-12-22,7.3,1507,en,13.431
2321,Henry V,Gritty adaption of William Shakespeare's play about the English King's bloody conquest of France.,1989-10-05,7.3,307,en,10.813
2336,Nomadland,"A woman in her sixties embarks on a journey through the western United States after losing everything in the Great Recession, living as a van-dwelling modern-day nomad.",2020-12-04,7.3,2571,en,25.804
2352,Yeh Jawaani Hai Deewani,Bunny and Naina meet when they graduate from college and again in their late 20s.,2013-05-31,7.3,210,hi,7.312
2354,The Illusionist,A French illusionist travels to Scotland to work. He meets a young woman in a small village. Their ensuing adventure in Edinburgh changes both their lives forever.,2010-02-16,7.3,498,fr,8.703
2365,Bagdad Cafe,A surreal comedy depicting a diverse cast of characters and the changes they undergo as the German tourist Jasmin interacts with each of them at a remote truck stop in the middle of the Mojave desert.,1987-11-12,7.3,316,de,9.428
2366,Cape Fear,"Sam Bowden is a small-town corporate attorney. Max Cady is a tattooed, cigar-smoking, Bible-quoting, psychotic rapist. What do they have in common? 14 years ago, Sam was a public defender assigned to Max Cady's rape trial, and he made a serious error: he hid a document from his illiterate client that could have gotten him acquitted. Now, the cagey Cady has been released, and he intends to teach Sam Bowden and his family a thing or two about loss.",1991-11-13,7.3,2892,en,18.2
2368,Utøya: July 22,"The movie tells the story about a girl who has to hide and survive from a right wing terrorist while looking for her little sister during the terrorist attacks in Norway on the island Utøya, July 22nd.",2018-03-09,7.3,302,no,8.713
2373,Queen of Katwe,A young girl overcomes her disadvantaged upbringing in the slums of Uganda to become a Chess master.,2016-09-23,7.3,375,en,11.856
2408,The Last Song,"A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",2010-03-31,7.2,3140,en,15.456
2410,Queen Margot,"Paris, Kingdom of France, August 18, 1572. To avoid the outbreak of a religious war, the Catholic princess Marguerite de Valois, sister of the feeble King Charles IX, marries the Huguenot King Henry III of Navarre.",1994-05-13,7.2,296,fr,10.5
2414,Ophelia,"Ophelia comes of age as lady-in-waiting for Queen Gertrude, and her singular spirit captures Hamlet's affections. As lust and betrayal threaten the kingdom, Ophelia finds herself trapped between true love and controlling her own destiny.",2019-06-28,7.2,451,en,15.597
2426,Batman: Hush,"A mysterious new villain known only as Hush uses a gallery of villains to destroy Batman's crime-fighting career as well as Bruce Wayne's personal life, which has been further complicated by a relationship with Selina Kyle/Catwoman.",2019-07-19,7.2,729,en,19.011
2429,"Planes, Trains and Automobiles","An irritable marketing executive, Neal Page, is heading home to Chicago for Thanksgiving when a number of delays force him to travel with a well meaning but overbearing shower ring curtain salesman, Del Griffith.",1987-11-26,7.2,1595,en,16.301
2432,Time to Hunt,"Four young men want to leave their dystopian world behind and go to a distant paradise to execute a money robbery, a daring act that will have unexpected consequences.",2020-02-22,7.2,258,ko,10.014
2437,Crash,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of a Brentwood housewife, her district attorney husband, a Persian shopkeeper, two cops, a pair of carjackers and a Korean couple converge during a 36-hour period.",2005-05-06,7.2,3048,en,18.346
2442,The Sunset Limited,"A deeply religious black ex-con thwarts the suicide attempt of an asocial white college professor who tries to throw himself in front of an oncoming subway train, 'The Sunset Limited.' As the one attempts to connect on a rational, spiritual and emotional level, the other remains steadfast in his hard-earned despair. Locked in a philosophical debate, both passionately defend their personal credos and try to convert the other.",2011-02-12,7.2,361,en,7.619
2450,Wadjda,An enterprising Saudi girl signs on for her school's Quran recitation competition as a way to raise the remaining funds she needs in order to buy the green bicycle that has captured her interest.,2012-08-31,7.2,425,ar,7.548
2459,In the Mouth of Madness,An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.,1995-02-03,7.2,1363,en,17.375
2472,As the Gods Will,"High school student Shun Takahata is bored. Bored with the day-to-day monotony of school and life, he prays for change, for something exciting. Suddenly, he and his classmates are forced to play deadly children's games and facing terrifying creatures from a talking Daruma doll to a sharp-clawed lucky cat.",2014-11-15,7.2,396,ja,24.941
2487,Headhunters,An accomplished headhunter risks everything to obtain a valuable painting owned by a former mercenary.,2011-08-26,7.2,1060,no,9.953
2506,Driving Miss Daisy,"The story of an old Jewish widow named Daisy Werthan and her relationship with her black chauffeur, Hoke. From an initial mere work relationship grew in 25 years a strong friendship between the two very different characters in a time when those types of relationships where shunned.",1989-12-13,7.2,1338,en,15.031
2517,The King's Daughter,"King Louis XIV's quest for immortality leads him to capture and steal a mermaid's life force, a move that is further complicated by his illegitimate daughter's discovery of the creature.",2022-01-21,7.2,607,en,20.19
2519,The Young Victoria,"As the only legitimate heir of England's King William, teenage Victoria gets caught up in the political machinations of her own family. Victoria's mother wants her to sign a regency order, while her Belgian uncle schemes to arrange a marriage between the future monarch and Prince Albert, the man who will become the love of her life.",2009-03-04,7.2,911,en,11.876
2548,An American in Rome,"Nando Moriconi is a young Italian living in the early '50s Roma. He is completely crazy for everything that comes from the States. He tries to speak American-English (the most funny ever), to wear like he thinks Americans do, to walk like John Wayne, trying to eat cornflakes with ketchup... His life is a complete parody of the real American way of life, which he couldn't ever get.",1954-12-10,7.2,202,it,6.248
2553,Murder by Death,"Lionel Twain invites the world's five greatest detectives to a 'dinner and murder'. Included are a blind butler, a deaf-mute maid, screams, spinning rooms, secret passages, false identities and more plot turns and twists than are decently allowed.",1976-06-23,7.2,682,en,9.92
2561,Stargate: The Ark of Truth,"SG-1 searches for an ancient weapon which could help them defeat the Ori, and discover it may be in the Ori's own home galaxy. As the Ori prepare to send ships through to the Milky Way to attack Earth, SG-1 travels to the Ori galaxy aboard the Odyssey. The International Oversight committee have their own plans and SG-1 finds themselves in a distant galaxy fighting two powerful enemies.",2008-03-11,7.2,403,en,12.934
2584,Batman: Death in the Family,Tragedy strikes the Batman's life again when Robin Jason Todd tracks down his birth mother only to run afoul of the Joker. An adaptation of the 1988 comic book storyline of the same name.,2020-10-13,7.2,362,en,32.653
2585,9,A rag doll fights a monster that has been stealing the souls of his people.,2005-04-21,7.2,221,en,5.029
2588,Collateral,Cab driver Max picks up a man who offers him $600 to drive him around. But the promise of easy money sours when Max realizes his fare is an assassin.,2004-08-04,7.2,4794,en,23.311
2589,Short Cuts,"Many loosely connected characters cross paths in this film, based on the stories of Raymond Carver. Waitress Doreen Piggot accidentally runs into a boy with her car. Soon after walking away, the child lapses into a coma. While at the hospital, the boy's grandfather tells his son, Howard, about his past affairs. Meanwhile, a baker starts harassing the family when they fail to pick up the boy's birthday cake.",1993-09-05,7.2,482,en,11.113
2598,Munna Bhai M.B.B.S.,A gangster sets out to fulfill his father's dream of becoming a doctor.,2003-12-19,7.2,237,hi,6.822
2602,Barbara,"In 1980s East Germany, Barbara is a Berlin doctor banished to a country medical clinic for applying for an exit visa. Deeply unhappy with her reassignment and fearful of her co-workers as possible Stasi informants, Barbara stays aloof, especially from the good natured clinic head, Andre.",2012-03-08,7.2,244,de,7.969
2619,I Am Legend,"Robert Neville is a scientist who was unable to stop the spread of the terrible virus that was incurable and man-made. Immune, Neville is now the last human survivor in what is left of New York City and perhaps the world. For three years, Neville has faithfully sent out daily radio messages, desperate to find any other survivors who might be out there. But he is not alone.",2007-12-12,7.2,14105,en,56.883
2629,Doubt,"In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. He denies the charges.",2008-02-27,7.2,1476,en,9.253
2630,The Big Boss,"Chen is a city boy who moves with his cousins to work at an ice factory. He does this with a family promise never to get involved in any fight. However, when members of his family begin disappearing after meeting the management of the factory, the resulting mystery and pressures force him to break that vow and take on the villainy of the Big Boss.",1971-10-03,7.2,598,zh,13.322
2645,Batman vs. Teenage Mutant Ninja Turtles,"Batman, Batgirl and Robin forge an alliance with the Teenage Mutant Ninja Turtles to fight against the Turtles' sworn enemy, The Shredder, who has apparently teamed up with Ra's Al Ghul and The League of Assassins.",2019-03-31,7.2,384,en,19.302
2654,Invictus,"Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby team as they make their historic run to the 1995 Rugby World Cup Championship match.",2009-12-10,7.2,3699,en,13.449
2657,Burlesque,"Ali leaves behind a troubled life and follows her dreams to Los Angeles, where she lands a job as a cocktail waitress at the Burlesque Lounge, a once-majestic theater that houses an inspired musical revue. Vowing to perform there, she makes the leap from bar to stage, helping restore the club's former glory.",2010-11-23,7.2,2040,en,16.481
2673,Les Misérables,"Jean Valjean, a Frenchman imprisoned for stealing bread, must flee a police officer named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",1998-05-01,7.2,520,en,13.929
2686,Limitless,"\"A paranoia-fueled action thriller about an unsuccessful writer whose life is transformed by a top-secret \"\"smart drug\"\" that allows him to use 100% of his brain and become a perfect version of himself. His enhanced abilities soon attract shadowy forces that threaten his new life in this darkly comic and provocative film.\"",2011-03-08,7.2,9542,en,77.011
2702,A Coffee in Berlin,A fateful day pushes an aimless college dropout to stop wasting his time and finally engage with life.,2012-07-03,7.2,285,de,7.846
2716,The Princess and the Frog,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",2009-12-08,7.2,4787,en,89.212
2718,Kahaani,"Pregnant and alone in the city of Kolkata, a woman begins a relentless search for her missing husband, only to find that nothing is what it seems.",2012-03-08,7.2,256,hi,8.405
2721,The Lincoln Lawyer,A lawyer conducts business from the back of his Lincoln town car while representing a high-profile client in Beverly Hills.,2011-03-17,7.2,2763,en,15.195
2724,Peter Pan,"In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.",2003-12-18,7.2,2355,en,38.132
2733,Reign Over Me,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.,2007-03-22,7.2,916,en,10.299
2744,House of Sand and Fog,"Behrani, an Iranian immigrant buys a California bungalow, thinking he can fix it up, sell it again, and make enough money to send his son to college. However, the house is the legal property of former drug addict Kathy. After losing the house in an unfair legal dispute with the county, she is left with nowhere to go. Wanting her house back, she hires a lawyer and befriends a police officer. Neither Kathy nor Behrani have broken the law, so they find themselves involved in a difficult moral dilemma.",2003-12-19,7.2,628,en,10.506
2761,Vicky and Her Mystery,"\"Stéphane decides to move to the beautiful mountains of Cantal in order to reconnect with his 8-year-old daughter, Victoria, who has been silent since her mother's disappearance. During a walk in the forest, a shepherd gives Victoria a puppy named \"\"Mystery\"\" who will gradually give her a taste for life. But very quickly",Stéphane discovers that the animal is in reality a wolf… Despite the warnings and the danger of this situation,"he cannot bring himself to separate his daughter from this seemingly harmless ball of hair.\"",2021-12-15,7.2,450
2770,The Captain,"Germany, 1945. Soldier Willi Herold, a deserter of the German army, stumbles into a uniform of Nazi captain abandoned during the last and desperate weeks of the Third Reich. Newly emboldened by the allure of a suit that he has stolen only to stay warm, Willi discovers that many Germans will follow the leader, whoever he is.",2018-02-02,7.2,355,de,11.502
2791,Pom Poko,"The Raccoons of the Tama Hills are being forced from their homes by the rapid development of houses and shopping malls. As it becomes harder to find food and shelter, they decide to band together and fight back. The Raccoons practice and perfect the ancient art of transformation until they are even able to appear as humans in hilarious circumstances.",1994-07-16,7.2,842,ja,22.116
2793,Unpregnant,"A 17-year old Missouri teen discovers she has gotten pregnant, a development that threatens to end her dreams of matriculating at an Ivy League college, and the career that could follow.",2020-09-10,7.2,227,en,7.211
2807,Bad Boys for Life,"Marcus and Mike are forced to confront new threats, career changes, and midlife crises as they join the newly created elite team AMMO of the Miami police department to take down the ruthless Armando Armas, the vicious leader of a Miami drug cartel.",2020-01-15,7.2,7335,en,100.339
2854,La Grande Bouffe,Four friends gather at a villa with the intention of eating themselves to death.,1973-05-16,7.1,394,fr,9.873
2883,Macbeth,"Scotland, 11th century. Driven by the twisted prophecy of three witches and the ruthless ambition of his wife, warlord Macbeth, bold and brave, but also weak and hesitant, betrays his good king and his brothers in arms and sinks into the bloody mud of a path with no return, sown with crime and suspicion.",1971-12-20,7.1,236,en,8.31
2886,Magnum Force,"\"\"\"Dirty\"\" Harry Callahan is a San Francisco Police Inspector on the trail of a group of rogue cops who have taken justice into their own hands. When shady characters are murdered one after another in grisly fashion","only Dirty Harry can stop them.\"",1973-12-23,7.1,875,en
2910,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",2019-07-12,7.1,8960,en,126.413
2928,Frenzy,"After a serial killer strangles several women with a necktie, London police identify a suspect—but he claims vehemently to be the wrong man.",1972-05-25,7.1,735,en,8.775
2953,The Child,"Bruno and Sonia, a young couple living off her benefit and the thefts committed by his gang, have a new source of money: their newborn son.",2005-10-19,7.1,220,fr,5.959
2964,Silence,"Two Jesuit priests travel to seventeenth century Japan which has, under the Tokugawa shogunate, banned Catholicism and almost all foreign contact.",2016-12-22,7.1,2724,en,18.567
2986,Field of Dreams,"Ray Kinsella is an Iowa farmer who hears a mysterious voice telling him to turn his cornfield into a baseball diamond. He does, but the voice's directions don't stop -- even after the spirits of deceased ballplayers turn up to play.",1989-04-21,7.1,1229,en,14.54
3025,Closet Monster,A creative and driven teenager is desperate to escape his hometown and the haunting memories of his turbulent childhood.,2016-07-15,7.1,239,en,10.193
3028,Ruby Sparks,"Calvin is a young novelist who achieved phenomenal success early in his career but is now struggling with his writing – as well as his romantic life. Finally, he makes a breakthrough and creates a character named Ruby who inspires him. When Calvin finds Ruby, in the flesh, sitting on his couch about a week later, he is completely flabbergasted that his words have turned into a living, breathing person.",2012-07-25,7.1,1418,en,8.376
3035,Buffet Froid,"An absurd black comedy that cunningly reverses the conventions of the crime thriller to comment on the alienating and dehumanizing effects of contemporary urban life. Alphonse Tram is unwittingly involved in several murders despite having no memory of committing the crimes. His confusion lead him to confess to his neighbour, Inspector Morvandieu. Alphonse and Morvandieu become the axis around which murders occur.",1979-12-19,7.1,235,fr,6.891
3045,The Spanish Apartment,"A strait-laced French student moves into an apartment in Barcelona with a cast of six other characters from all over Europe. Together, they speak the international language of love and friendship.",2002-06-19,7.1,980,fr,11.389
3057,Buffalo '66,"Billy is released after five years in prison. In the next moment, he kidnaps teenage student Layla and visits his parents with her, pretending she is his girlfriend and they will soon marry.",1998-01-20,7.1,725,en,11.726
3059,Bud Abbott and Lou Costello Meet Frankenstein,"Two hapless freight handlers find themselves encountering Dracula, the Frankenstein Monster and the Wolf Man.",1948-06-15,7.1,238,en,10.313
3074,Life as a House,"When a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father.",2001-10-25,7.1,350,en,10.065
3091,Metropolis,"Kenichi and his detective uncle, Shunsaku Ban, leave Japan to visit Metropolis, in search of the criminal, Dr. Laughton. However, when they finally find Dr. Laughton, Kenichi and Shunsaku find themselves seperated and plunged into the middle of a larger conspiracy. While Shunsaku searches for his nephew and explanations, Kenichi tries to protect Tima (a mysterious young girl), from Duke Red and his adopted son Rock, both of whom have very different reasons for wanting to find her.",2001-05-26,7.1,378,ja,19.282
3096,Reign of the Supermen,"In the wake of The Death of Supermen, the world is still mourning the loss of the Man of Steel following his fatal battle with the monster Doomsday. However, no sooner as his body been laid to rest than do four new bearers of the Superman shield come forward to take on the mantle. The Last Son of Krypton, Superboy, Steel, and the Cyborg Superman all attempt to fill the vacuum left by the world's greatest champion. Meanwhile, Superman's death has also signaled to the universe that Earth is vulnerable. Can these new Supermen and the rest of the heroes prove them wrong?",2019-01-13,7.1,536,en,15.551
3102,The Man from U.N.C.L.E.,"At the height of the Cold War, a mysterious criminal organization plans to use nuclear weapons and technology to upset the fragile balance of power between the United States and Soviet Union. CIA agent Napoleon Solo and KGB agent Illya Kuryakin are forced to put aside their hostilities and work together to stop the evildoers in their tracks. The duo's only lead is the daughter of a missing German scientist, whom they must find soon to prevent a global catastrophe.",2015-08-13,7.1,5627,en,25.246
3104,The Woman Next Door,"Madame Jouve, the narrator, tells the tragedy of Bernard and Mathilde. Bernard was living happily with his wife Arlette and his son Thomas. One day, a couple, Philippe and Mathilde Bauchard, moves into the next house. This is the accidental reunion of Bernard and Mathilde, who had a passionate love affair years ago. The relationship revives... A somber study of human feelings.",1981-09-30,7.1,249,fr,7.181
3111,The Green Butchers,"\"A black comedy featuring two butchers, Svend \"\"Sweat\"\" and Bjarne",who start their own shop to get away from their arrogant boss. Cannibalism is soon introduced to the plot,"and further complications arise due to the reappearance of Bjarne's intellectually disabled twin brother Eigil.\"",2003-03-08,7.1,224
3118,Knick Knack,"Life on a shelf as a snowman trapped in a snow-globe blizzard can become wearing, especially when you're surrounded by knickknacks from sunnier locales. When the jaded snowman finally breaks free of his glass house, his vacation plans are cut short.",1989-11-23,7.1,473,en,8.329
3167,Shooter,"A marksman living in exile is coaxed back into action after learning of a plot to kill the president. Ultimately double-crossed and framed for the attempt, he goes on the run to track the real killer and find out who exactly set him up, and why??",2007-03-22,7.1,4146,en,50.786
3202,Rocky IV,"Rocky Balboa proudly holds the world heavyweight boxing championship, but a new challenger has stepped forward: Drago, a six-foot-four, 261-pound fighter who has the backing of the Soviet Union.",1985-11-21,7.1,3764,en,69.265
3204,Shin Godzilla,"When a massive, gilled monster emerges from the deep and tears through the city, the government scrambles to save its citizens.  A rag-tag team of volunteers cuts through a web of red tape to uncover the monster's weakness and its mysterious ties to a foreign superpower.  But time is not on their side - the greatest catastrophe to ever befall the world is about to evolve right before their very eyes.",2016-07-29,7.1,916,ja,22.093
3221,Hocus Pocus,"After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.",1993-07-16,7.1,2600,en,34.51
3223,Bad Lieutenant,"While investigating a young nun's rape, a corrupt New York City police detective, with a serious drug and gambling addiction, tries to change his ways and find forgiveness.",1992-11-20,7.1,707,en,8.486
3224,Feed,"Olivia and Matthew Grey, 18-year-old twins born into a world of privilege and high expectations. There are almost no boundaries between them - even their dreams are connected.",2017-04-05,7.1,204,en,7.195
3228,Bitter Moon,A passenger on a cruise ship develops an irresistible infatuation with an eccentric paraplegic's wife.,1992-09-02,7.1,583,en,26.636
3232,The Last Detail,"Two Navy men are ordered to bring a young offender to prison, but decide to show him one last good time along the way.",1973-12-11,7.1,288,en,10.45
3243,The Science of Sleep,A man entranced by his dreams and imagination is lovestruck with a French woman and feels he can show her his world.,2006-02-11,7.1,646,fr,8.342
3258,Body Heat,"In the midst of a searing Florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband.",1981-08-28,7.1,461,en,16.027
